id,age,gender,country,hours_sleep,exercise_days,screen_time,stress_level,happiness_level,income_bracket,screen_sleep_ratio,habito_saludable,grupo_riesgo
36,61,male,Mexico,7.1,2,8.7,10,9,low,1.2253521126760563,1,0
37,20,male,Colombia,9.1,5,4.2,6,1,medium,0.46153846153846156,3,0
38,54,male,Peru,7.1,2,6.9,4,5,low,0.9718309859154931,1,0
39,24,non-binary,Peru,6.0,1,2.8,5,10,medium,0.4666666666666666,1,0
40,38,non-binary,Argentina,6.9,5,7.4,1,6,low,1.0724637681159421,1,0
41,26,female,Chile,6.1,0,7.1,7,7,low,1.1639344262295082,0,0
42,56,female,Chile,7.9,0,1.3,8,4,high,0.16455696202531644,2,0
43,35,female,Peru,5.9,3,3.1,9,1,high,0.5254237288135593,2,0
44,21,male,Colombia,6.2,6,5.3,8,8,high,0.8548387096774193,2,0
45,42,male,Mexico,8.7,3,5.2,5,10,low,0.5977011494252874,3,0
46,31,female,Colombia,5.8,1,3.0,3,4,low,0.5172413793103449,1,0
47,26,male,Spain,4.8,4,7.0,10,3,low,1.4583333333333335,1,0
48,43,female,Spain,7.1,6,6.6,9,7,medium,0.9295774647887324,2,0
49,19,non-binary,Mexico,6.5,0,5.5,6,2,medium,0.8461538461538461,1,0
50,37,female,Peru,7.8,3,4.1,5,8,low,0.5256410256410257,3,0
51,45,non-binary,Mexico,7.5,0,8.6,3,6,high,1.1466666666666667,1,0
52,64,male,Chile,7.0,1,10.1,6,7,high,1.4428571428571428,1,0
53,24,female,Spain,6.9,1,4.8,3,5,high,0.6956521739130435,1,0
54,61,male,Argentina,5.9,4,4.5,10,9,low,0.7627118644067796,2,0
55,25,non-binary,Argentina,7.1,4,7.2,6,5,high,1.0140845070422535,2,0
56,64,non-binary,Peru,8.3,5,5.1,4,5,low,0.6144578313253011,3,0
57,52,non-binary,Chile,5.5,6,5.7,2,3,medium,1.0363636363636364,2,0
58,31,male,Colombia,7.0,1,7.8,8,1,high,1.1142857142857143,1,0
59,34,male,Chile,8.6,3,1.2,4,2,medium,0.13953488372093023,3,0
60,53,male,Argentina,7.8,0,9.3,9,8,high,1.1923076923076925,1,0
61,57,male,Argentina,9.0,2,6.2,7,1,low,0.6888888888888889,1,0
62,21,non-binary,Spain,6.1,4,5.0,2,7,low,0.819672131147541,2,0
63,19,non-binary,Chile,4.3,2,5.8,4,5,low,1.3488372093023255,1,0
64,23,female,Chile,7.3,3,5.9,5,3,low,0.8082191780821919,3,0
65,59,female,Argentina,7.5,4,1.7,3,7,high,0.22666666666666666,3,0
66,21,male,Colombia,9.1,2,9.7,9,9,medium,1.065934065934066,1,0
67,46,non-binary,Peru,8.8,6,6.1,5,2,low,0.6931818181818181,2,0
68,35,non-binary,Peru,7.8,3,7.1,2,8,high,0.9102564102564102,2,0
69,43,non-binary,Chile,8.1,0,8.4,3,9,medium,1.0370370370370372,1,0
70,61,female,Peru,6.7,6,3.4,9,3,low,0.5074626865671642,2,0
71,51,female,Argentina,5.2,3,7.2,7,2,medium,1.3846153846153846,1,0
72,27,non-binary,Argentina,7.2,5,5.3,2,7,low,0.736111111111111,3,0
73,53,non-binary,Chile,8.5,4,8.1,9,5,medium,0.9529411764705882,2,0
74,31,non-binary,Chile,8.0,1,0.7,4,5,medium,0.0875,2,0
75,48,female,Spain,8.3,0,5.8,9,10,low,0.6987951807228915,2,0
76,32,non-binary,Chile,6.4,6,4.5,2,5,high,0.703125,2,0
77,25,non-binary,Colombia,6.6,6,7.1,10,4,medium,1.0757575757575757,1,0
78,31,male,Peru,7.7,2,7.2,4,5,low,0.935064935064935,1,0
79,40,male,Chile,6.2,4,4.2,5,4,medium,0.6774193548387097,2,0
80,57,female,Mexico,6.2,1,4.2,2,6,medium,0.6774193548387097,1,0
81,38,non-binary,Spain,7.4,3,5.7,10,4,high,0.7702702702702703,3,0
82,33,non-binary,Mexico,8.1,1,3.8,1,2,medium,0.4691358024691358,2,0
83,62,male,Argentina,6.7,4,8.1,7,9,medium,1.208955223880597,1,0
84,35,female,Peru,5.3,4,5.1,10,2,low,0.9622641509433962,2,0
86,41,male,Mexico,7.3,5,5.1,8,10,high,0.6986301369863014,3,0
87,43,male,Peru,7.3,1,3.4,3,6,medium,0.4657534246575342,2,0
88,42,male,Argentina,7.4,3,1.9,10,9,medium,0.25675675675675674,3,0
89,62,non-binary,Colombia,7.8,1,2.9,6,9,medium,0.3717948717948718,2,0
90,58,non-binary,Spain,7.0,4,6.3,7,3,high,0.9,2,0
91,46,male,Peru,7.4,4,9.3,10,1,medium,1.2567567567567568,2,0
92,32,female,Peru,6.9,2,6.8,1,1,low,0.9855072463768115,0,0
93,62,female,Colombia,8.7,5,4.5,6,3,high,0.5172413793103449,3,0
94,18,female,Peru,9.1,2,7.1,7,5,low,0.7802197802197802,1,0
95,42,female,Argentina,5.2,0,4.9,6,3,low,0.9423076923076923,1,0
96,24,male,Argentina,6.6,4,4.3,4,9,high,0.6515151515151515,2,0
97,26,non-binary,Colombia,7.0,2,3.1,1,9,low,0.4428571428571429,2,0
98,41,female,Spain,6.6,1,1.6,9,3,medium,0.24242424242424246,1,0
99,18,male,Chile,9.7,5,5.0,4,3,high,0.5154639175257733,3,0
100,61,female,Mexico,7.3,5,6.4,7,5,low,0.8767123287671234,2,0
101,25,female,Chile,5.8,3,5.8,7,2,medium,1.0,2,0
102,41,male,Peru,7.9,1,5.0,2,6,medium,0.6329113924050632,2,0
103,28,non-binary,Mexico,7.4,3,3.6,1,7,low,0.48648648648648646,3,0
104,34,non-binary,Colombia,7.5,2,7.5,8,9,medium,1.0,1,0
105,25,male,Colombia,9.7,6,2.7,8,6,high,0.2783505154639176,3,0
106,52,non-binary,Spain,7.5,0,7.9,7,3,low,1.0533333333333335,1,0
107,52,male,Mexico,6.5,1,3.5,8,5,medium,0.5384615384615384,1,0
108,50,male,Argentina,4.1,1,4.1,3,4,medium,1.0,1,0
109,22,male,Mexico,6.8,1,2.3,2,5,low,0.338235294117647,1,0
110,59,non-binary,Peru,9.0,3,4.7,7,8,low,0.5222222222222223,3,0
111,56,male,Argentina,6.9,2,8.4,8,8,low,1.2173913043478262,0,0
112,58,female,Colombia,3.6,1,7.3,1,6,low,2.0277777777777777,0,0
113,45,non-binary,Mexico,6.3,6,8.4,10,1,high,1.3333333333333335,1,0
114,24,non-binary,Chile,8.5,1,7.3,9,8,low,0.8588235294117647,1,0
115,26,non-binary,Spain,7.8,5,3.2,4,8,high,0.4102564102564103,3,0
116,25,non-binary,Chile,5.7,0,5.2,4,2,high,0.9122807017543859,1,0
117,29,female,Spain,6.2,5,4.0,3,4,low,0.6451612903225806,2,0
118,51,non-binary,Peru,6.4,5,9.3,6,2,high,1.453125,1,0
119,50,non-binary,Chile,6.0,0,3.0,1,4,low,0.5,1,0
120,40,male,Mexico,4.0,6,8.2,6,10,low,2.05,1,0
121,41,non-binary,Mexico,8.1,2,8.2,2,7,medium,1.0123456790123457,1,0
122,54,female,Chile,8.9,5,10.6,9,9,low,1.1910112359550562,2,0
123,52,female,Mexico,4.7,2,5.0,2,8,medium,1.0638297872340425,1,0
124,61,female,Peru,8.9,5,7.8,7,9,high,0.8764044943820224,2,0
125,57,female,Argentina,6.8,4,11.7,1,8,medium,1.7205882352941175,1,0
126,39,non-binary,Peru,8.8,0,4.5,7,2,high,0.5113636363636364,2,0
127,44,non-binary,Spain,7.1,5,2.2,5,7,low,0.3098591549295775,3,0
128,52,female,Peru,7.2,4,1.3,8,2,high,0.18055555555555555,3,0
129,18,female,Spain,7.6,3,7.8,4,2,high,1.0263157894736843,2,0
130,52,non-binary,Mexico,5.8,4,1.3,10,4,low,0.22413793103448276,2,0
131,54,female,Argentina,8.8,1,5.1,7,1,high,0.5795454545454545,2,0
132,64,male,Mexico,5.3,5,7.1,6,5,low,1.3396226415094339,1,0
133,31,female,Colombia,6.4,4,6.5,5,6,medium,1.015625,1,0
134,20,female,Mexico,7.8,2,7.1,4,9,low,0.9102564102564102,1,0
135,18,male,Spain,6.2,3,6.6,7,10,low,1.064516129032258,1,0
136,22,male,Mexico,8.2,6,9.2,5,8,high,1.1219512195121952,2,0
137,43,non-binary,Mexico,9.1,5,3.6,5,2,medium,0.39560439560439564,3,0
138,31,non-binary,Argentina,8.5,1,4.3,1,1,low,0.5058823529411764,2,0
139,56,male,Mexico,4.1,6,4.1,2,2,medium,1.0,2,0
140,44,male,Argentina,7.2,4,8.1,5,7,medium,1.125,2,0
141,26,non-binary,Chile,8.5,6,8.3,3,4,high,0.9764705882352942,2,0
142,32,female,Colombia,5.0,6,7.1,2,10,low,1.42,1,0
143,32,male,Argentina,8.1,3,9.0,4,5,high,1.1111111111111112,2,0
144,43,non-binary,Spain,8.0,6,3.1,4,7,low,0.3875,3,0
145,59,female,Chile,5.2,6,10.2,4,3,medium,1.9615384615384612,1,0
146,30,male,Argentina,8.3,5,9.8,4,10,low,1.180722891566265,2,0
147,49,female,Argentina,7.4,3,7.8,3,2,low,1.054054054054054,2,0
148,56,non-binary,Colombia,8.0,1,10.5,7,7,medium,1.3125,1,0
149,49,male,Spain,5.6,4,1.9,9,5,medium,0.3392857142857143,2,0
150,21,female,Peru,7.2,3,4.7,5,1,low,0.6527777777777778,3,0
151,47,male,Peru,4.4,3,4.2,4,1,high,0.9545454545454545,2,0
152,54,female,Argentina,3.6,0,7.8,2,9,low,2.1666666666666665,0,0
153,40,non-binary,Mexico,7.2,3,3.4,2,5,medium,0.4722222222222222,3,0
154,56,non-binary,Spain,8.7,0,7.9,5,1,high,0.9080459770114944,1,0
155,62,male,Chile,7.4,4,9.4,7,7,medium,1.2702702702702702,2,0
156,32,female,Mexico,6.9,6,7.7,10,9,medium,1.1159420289855073,1,0
157,60,male,Mexico,6.7,5,6.7,10,1,high,1.0,1,0
158,46,male,Spain,5.6,5,3.5,9,10,medium,0.625,2,0
159,53,female,Argentina,6.7,4,3.9,7,4,medium,0.582089552238806,2,0
160,30,female,Argentina,7.6,4,9.1,5,3,medium,1.1973684210526316,2,0
161,49,female,Argentina,6.3,2,7.9,10,5,medium,1.253968253968254,0,0
162,24,non-binary,Argentina,8.1,6,5.9,10,7,medium,0.7283950617283952,3,0
163,39,male,Peru,7.3,4,5.0,10,8,medium,0.684931506849315,3,0
164,45,male,Argentina,7.5,3,0.9,6,2,medium,0.12000000000000001,3,0
165,19,non-binary,Peru,8.3,5,3.3,3,7,medium,0.3975903614457831,3,0
166,59,female,Peru,6.2,1,10.8,5,1,medium,1.7419354838709677,0,0
167,62,non-binary,Argentina,8.0,5,2.8,8,7,low,0.35,3,0
168,23,non-binary,Colombia,6.4,0,6.5,1,8,low,1.015625,0,0
169,45,non-binary,Chile,7.5,5,8.5,1,2,medium,1.1333333333333333,2,0
170,45,male,Mexico,6.0,2,2.9,7,9,low,0.48333333333333334,1,0
171,61,non-binary,Peru,5.6,6,6.5,5,1,high,1.1607142857142858,1,0
172,61,male,Spain,7.1,4,8.3,5,6,low,1.1690140845070425,2,0
173,37,male,Spain,4.2,6,6.0,1,1,medium,1.4285714285714286,2,0
174,47,male,Chile,6.6,4,13.2,9,3,medium,2.0,1,0
175,28,female,Spain,4.6,5,1.8,1,6,low,0.391304347826087,2,0
176,45,male,Colombia,8.2,1,8.6,5,3,medium,1.048780487804878,1,0
177,42,male,Spain,8.6,1,5.6,10,8,high,0.6511627906976744,2,0
178,56,female,Mexico,5.7,2,7.9,9,5,high,1.3859649122807018,0,0
179,50,male,Mexico,7.6,0,7.1,4,2,medium,0.9342105263157895,1,0
180,18,non-binary,Peru,8.3,5,4.2,8,4,high,0.5060240963855421,3,0
181,44,non-binary,Argentina,8.4,4,6.6,6,9,high,0.7857142857142856,2,0
182,30,male,Colombia,7.3,5,1.4,3,4,low,0.1917808219178082,3,0
183,58,female,Peru,8.1,2,7.5,4,10,high,0.9259259259259259,1,0
184,20,non-binary,Colombia,6.0,3,6.7,2,10,low,1.1166666666666667,1,0
185,56,female,Argentina,7.1,3,7.6,1,8,medium,1.0704225352112675,2,0
186,23,female,Spain,6.3,2,8.6,8,5,low,1.3650793650793651,0,0
187,25,non-binary,Spain,5.9,4,6.9,1,10,medium,1.1694915254237288,1,0
188,44,female,Argentina,7.1,6,6.4,1,1,medium,0.9014084507042255,2,0
189,26,non-binary,Peru,7.5,2,3.8,4,7,medium,0.5066666666666666,2,0
190,54,female,Argentina,8.7,4,4.2,10,3,medium,0.48275862068965525,3,0
191,50,non-binary,Chile,7.4,1,9.0,10,10,medium,1.2162162162162162,1,0
192,59,male,Mexico,8.0,2,9.6,6,8,low,1.2,1,0
193,61,non-binary,Peru,8.0,4,5.4,9,3,medium,0.675,3,0
194,41,non-binary,Colombia,11.0,2,6.1,1,1,high,0.5545454545454546,1,0
195,32,non-binary,Chile,4.3,2,3.7,7,5,high,0.8604651162790699,1,0
196,49,non-binary,Peru,6.0,6,8.9,10,2,medium,1.4833333333333334,1,0
197,49,female,Argentina,9.2,6,7.7,5,4,high,0.8369565217391305,2,0
198,41,male,Argentina,6.5,4,10.9,8,1,low,1.676923076923077,1,0
199,58,non-binary,Argentina,8.3,4,3.8,7,9,low,0.45783132530120474,3,0
200,29,female,Argentina,7.3,0,5.1,4,6,medium,0.6986301369863014,2,0
201,56,male,Colombia,10.2,2,6.6,4,8,medium,0.6470588235294118,1,0
202,19,male,Chile,5.3,3,7.6,6,4,medium,1.4339622641509433,1,0
203,20,male,Spain,8.8,2,5.5,6,9,high,0.625,2,0
204,54,male,Mexico,9.6,2,3.8,9,2,high,0.3958333333333333,2,0
205,34,non-binary,Colombia,5.5,4,8.2,5,9,low,1.4909090909090907,1,0
206,19,non-binary,Colombia,8.2,2,7.8,8,5,high,0.951219512195122,1,0
207,19,female,Spain,5.6,5,3.7,5,6,low,0.6607142857142858,2,0
208,45,female,Spain,7.0,2,9.4,2,3,high,1.342857142857143,1,0
209,40,female,Mexico,6.6,5,8.9,6,4,low,1.3484848484848486,1,0
210,54,male,Mexico,3.4,6,6.3,9,6,medium,1.8529411764705883,1,0
211,49,male,Spain,7.6,3,6.2,3,7,high,0.8157894736842106,2,0
212,50,non-binary,Argentina,7.2,4,7.4,1,1,low,1.027777777777778,2,0
213,18,male,Colombia,9.2,2,3.8,1,7,high,0.41304347826086957,2,0
214,36,male,Peru,7.9,5,6.1,3,1,medium,0.7721518987341771,2,0
215,19,male,Mexico,10.4,5,0.6,10,5,low,0.05769230769230769,3,0
216,61,female,Mexico,7.2,6,8.2,5,6,high,1.1388888888888888,2,0
217,43,female,Spain,6.8,5,2.1,3,2,high,0.3088235294117647,2,0
218,49,non-binary,Chile,6.7,1,9.8,9,10,medium,1.462686567164179,0,0
219,23,male,Peru,6.3,0,5.2,8,9,medium,0.8253968253968255,1,0
220,49,male,Peru,3.7,3,5.5,3,10,low,1.4864864864864864,2,0
221,21,non-binary,Mexico,6.7,6,4.4,9,6,high,0.6567164179104478,2,0
222,28,male,Argentina,3.9,6,5.3,6,7,high,1.358974358974359,2,0
223,34,male,Chile,7.7,2,9.5,7,10,medium,1.2337662337662338,1,0
225,41,non-binary,Mexico,5.7,2,9.2,4,10,low,1.6140350877192982,0,0
226,22,non-binary,Peru,6.0,2,6.8,2,1,high,1.1333333333333333,0,0
227,51,non-binary,Chile,6.7,4,3.0,5,8,high,0.44776119402985076,2,0
228,23,non-binary,Chile,7.0,4,3.3,8,4,low,0.4714285714285714,3,0
229,39,female,Colombia,8.6,4,10.2,7,10,low,1.1860465116279069,2,0
230,28,female,Spain,6.1,1,3.6,7,8,medium,0.5901639344262296,1,0
231,33,male,Spain,7.7,2,3.1,6,6,medium,0.4025974025974026,2,0
232,50,male,Mexico,11.1,0,8.8,3,9,low,0.7927927927927929,1,0
233,26,male,Chile,7.6,3,6.8,5,4,low,0.8947368421052632,2,0
234,23,male,Colombia,6.7,4,3.7,1,2,high,0.5522388059701493,2,0
235,33,female,Colombia,5.8,4,6.5,7,2,low,1.120689655172414,1,0
236,46,non-binary,Peru,6.7,6,3.4,9,5,low,0.5074626865671642,2,0
237,20,female,Peru,5.7,2,8.8,1,10,high,1.5438596491228072,0,0
238,37,male,Colombia,7.4,2,8.7,2,9,low,1.1756756756756754,1,0
239,53,female,Peru,7.2,1,7.3,3,3,medium,1.0138888888888888,1,0
240,36,non-binary,Chile,3.8,1,6.9,3,8,medium,1.8157894736842106,0,0
241,43,non-binary,Argentina,7.0,4,10.4,8,4,high,1.4857142857142858,2,0
242,20,female,Chile,8.6,2,6.0,7,6,low,0.6976744186046512,2,0
243,36,female,Colombia,6.4,0,3.0,6,10,medium,0.46875,1,0
244,37,female,Colombia,6.0,3,7.1,10,6,medium,1.1833333333333333,1,0
245,49,male,Chile,4.9,2,11.2,10,3,medium,2.2857142857142856,0,1
246,24,female,Peru,4.2,6,3.5,4,5,medium,0.8333333333333333,2,0
247,58,female,Peru,8.2,2,5.1,9,3,low,0.6219512195121951,2,0
248,50,female,Spain,6.7,5,7.0,1,1,low,1.044776119402985,1,0
249,57,non-binary,Colombia,8.2,1,5.9,2,7,low,0.7195121951219513,2,0
250,56,non-binary,Mexico,9.3,6,3.5,4,4,low,0.3763440860215054,3,0
251,35,male,Spain,8.4,3,8.8,3,7,medium,1.0476190476190477,2,0
252,57,male,Peru,6.2,4,11.8,1,3,high,1.903225806451613,1,0
253,18,non-binary,Chile,7.2,6,6.5,5,5,high,0.9027777777777778,2,0
254,28,non-binary,Peru,6.1,2,3.7,7,5,medium,0.6065573770491804,1,0
255,45,non-binary,Chile,5.9,4,2.1,2,2,medium,0.3559322033898305,2,0
256,42,female,Spain,7.5,2,6.6,5,10,high,0.88,1,0
257,40,female,Colombia,5.8,4,8.8,6,2,high,1.517241379310345,1,0
258,48,non-binary,Peru,3.7,3,7.2,7,4,medium,1.9459459459459458,1,0
259,47,female,Chile,5.7,1,6.0,1,4,medium,1.0526315789473684,1,0
260,59,female,Colombia,6.5,3,4.5,7,4,low,0.6923076923076923,2,0
261,52,male,Mexico,9.3,5,3.3,4,6,low,0.3548387096774193,3,0
262,24,non-binary,Chile,6.3,0,8.1,8,2,high,1.2857142857142856,0,0
263,33,non-binary,Spain,7.8,1,8.3,4,6,medium,1.0641025641025643,1,0
264,43,female,Mexico,6.7,3,2.1,6,7,high,0.31343283582089554,2,0
265,19,non-binary,Mexico,8.8,5,10.0,9,10,low,1.1363636363636362,2,0
266,18,male,Argentina,8.7,0,7.4,5,3,low,0.8505747126436782,1,0
267,29,male,Peru,8.8,5,9.5,4,8,high,1.0795454545454544,2,0
268,22,male,Chile,4.4,2,2.6,8,2,low,0.5909090909090908,1,0
269,54,non-binary,Mexico,7.3,2,2.6,9,8,medium,0.35616438356164387,2,0
270,49,non-binary,Argentina,8.1,4,5.6,4,5,high,0.691358024691358,3,0
271,26,non-binary,Spain,7.6,1,7.3,3,2,medium,0.9605263157894737,1,0
272,58,non-binary,Colombia,8.0,2,10.5,8,7,medium,1.3125,1,0
273,52,non-binary,Chile,7.1,6,7.8,5,2,low,1.0985915492957747,2,0
274,36,male,Mexico,5.9,5,5.4,2,6,medium,0.9152542372881356,2,0
275,33,female,Peru,4.5,1,3.4,10,10,high,0.7555555555555555,1,0
276,20,male,Argentina,6.0,6,9.1,9,3,medium,1.5166666666666666,1,0
277,37,non-binary,Mexico,11.0,2,3.6,3,9,medium,0.32727272727272727,2,0
278,41,male,Peru,6.3,4,10.1,2,3,medium,1.6031746031746033,1,0
279,50,non-binary,Mexico,4.1,3,5.3,1,3,medium,1.2926829268292683,2,0
280,41,non-binary,Chile,8.1,4,10.0,8,5,medium,1.234567901234568,2,0
281,28,male,Chile,8.3,6,7.7,3,7,low,0.927710843373494,2,0
282,25,non-binary,Chile,8.9,0,5.7,7,8,high,0.6404494382022472,2,0
283,53,female,Spain,7.7,2,4.7,1,7,low,0.6103896103896104,2,0
284,55,non-binary,Spain,8.3,6,5.1,1,9,high,0.6144578313253011,3,0
285,57,female,Argentina,9.8,0,7.1,9,5,high,0.7244897959183673,1,0
286,37,female,Chile,5.9,0,6.2,8,10,high,1.0508474576271185,0,0
287,52,non-binary,Peru,5.6,5,4.5,3,3,high,0.8035714285714286,2,0
288,42,male,Mexico,5.4,1,5.6,6,6,high,1.037037037037037,1,0
289,52,female,Colombia,6.6,5,6.2,3,5,medium,0.9393939393939394,1,0
290,42,male,Peru,9.2,2,0.7,4,4,low,0.07608695652173914,2,0
291,46,female,Spain,7.8,0,7.1,1,2,low,0.9102564102564102,1,0
292,35,non-binary,Spain,7.7,6,3.6,5,7,medium,0.4675324675324675,3,0
293,63,non-binary,Peru,4.3,3,3.1,1,5,high,0.7209302325581396,2,0
294,35,female,Spain,6.0,0,1.8,1,4,low,0.3,1,0
295,19,non-binary,Chile,4.2,6,1.5,10,8,medium,0.35714285714285715,2,0
296,52,female,Argentina,8.8,3,2.6,7,9,medium,0.2954545454545454,3,0
297,33,non-binary,Mexico,9.4,5,4.2,6,9,low,0.44680851063829785,3,0
298,58,male,Argentina,8.2,5,10.9,2,3,low,1.329268292682927,2,0
299,53,non-binary,Mexico,5.5,1,4.7,2,3,high,0.8545454545454546,1,0
300,50,male,Mexico,9.2,6,6.4,7,5,high,0.6956521739130436,2,0
301,21,non-binary,Argentina,6.6,0,7.0,1,5,low,1.0606060606060606,0,0
302,50,male,Peru,5.2,4,6.3,2,10,high,1.2115384615384615,1,0
303,31,non-binary,Mexico,5.6,5,5.8,8,2,medium,1.0357142857142858,2,0
304,38,male,Argentina,6.4,5,3.0,6,1,high,0.46875,2,0
305,37,female,Mexico,7.1,1,9.6,2,8,high,1.352112676056338,1,0
306,25,female,Colombia,6.8,3,10.5,7,3,medium,1.5441176470588236,1,0
307,24,male,Peru,4.9,1,1.8,4,1,high,0.36734693877551017,1,0
308,20,non-binary,Chile,8.8,0,3.4,2,1,medium,0.3863636363636363,2,0
309,34,male,Mexico,6.8,6,5.3,6,2,high,0.7794117647058824,2,0
310,50,non-binary,Colombia,5.9,2,3.6,9,6,low,0.6101694915254237,1,0
311,29,female,Chile,8.7,2,7.3,9,6,high,0.839080459770115,1,0
312,39,non-binary,Chile,5.2,6,4.2,8,3,low,0.8076923076923077,2,0
313,39,female,Mexico,4.6,3,11.4,3,4,low,2.4782608695652177,1,0
314,63,non-binary,Argentina,8.9,5,9.0,3,2,low,1.0112359550561798,2,0
315,47,non-binary,Mexico,9.8,3,6.5,2,2,low,0.6632653061224489,2,0
316,55,non-binary,Colombia,6.3,5,8.6,5,7,low,1.3650793650793651,1,0
317,55,male,Chile,6.9,5,8.8,4,1,medium,1.2753623188405798,1,0
318,62,male,Mexico,5.3,2,4.6,7,7,medium,0.8679245283018867,1,0
319,25,female,Argentina,7.0,3,4.0,4,1,medium,0.5714285714285714,3,0
320,44,female,Mexico,6.3,1,6.2,9,6,low,0.9841269841269842,0,0
321,44,male,Peru,6.8,5,8.2,2,3,high,1.2058823529411764,1,0
322,51,female,Argentina,7.6,4,6.3,6,8,medium,0.8289473684210527,2,0
323,38,male,Colombia,5.4,4,2.1,7,6,high,0.3888888888888889,2,0
324,47,non-binary,Chile,6.5,1,4.0,4,2,high,0.6153846153846154,1,0
325,50,female,Mexico,4.3,4,5.8,6,8,low,1.3488372093023255,2,0
326,45,female,Argentina,6.5,0,5.8,7,5,low,0.8923076923076922,1,0
327,64,male,Peru,6.9,5,10.9,4,8,low,1.5797101449275361,1,0
328,50,female,Argentina,7.3,1,2.5,8,8,medium,0.3424657534246575,2,0
329,22,female,Spain,7.4,3,7.3,9,6,low,0.9864864864864864,2,0
330,36,non-binary,Peru,8.4,5,9.7,1,2,medium,1.1547619047619047,2,0
331,21,female,Colombia,4.7,1,11.7,7,8,medium,2.4893617021276593,0,0
332,52,non-binary,Chile,4.8,2,5.0,9,6,medium,1.0416666666666667,1,0
333,34,male,Colombia,7.8,3,7.2,10,6,medium,0.9230769230769231,2,0
334,61,female,Mexico,3.9,2,7.4,5,8,low,1.8974358974358976,0,0
335,45,non-binary,Argentina,7.3,5,6.5,2,1,medium,0.8904109589041096,2,0
336,47,male,Spain,5.2,3,5.8,10,2,low,1.1153846153846154,2,0
337,46,female,Peru,9.4,4,7.1,6,9,low,0.7553191489361701,2,0
339,23,female,Argentina,6.7,5,7.7,2,7,low,1.1492537313432836,1,0
340,52,male,Spain,8.8,0,6.3,2,7,high,0.7159090909090908,1,0
341,58,male,Argentina,5.4,3,5.4,10,5,low,1.0,2,0
342,54,non-binary,Mexico,5.7,3,11.1,10,2,low,1.9473684210526314,1,1
343,41,male,Colombia,5.1,6,4.3,1,6,medium,0.8431372549019608,2,0
344,46,female,Peru,5.7,5,5.0,4,10,medium,0.8771929824561403,2,0
345,63,female,Mexico,7.1,5,11.0,7,3,low,1.5492957746478875,2,0
346,48,non-binary,Colombia,7.7,2,3.9,9,4,medium,0.5064935064935064,2,0
